school_id,school_name,enrollment,coverage,coverage_ci_low,coverage_ci_high,coverage_K,coverage_1,coverage_2,coverage_3,coverage_4,coverage_5,coverage_ci_low_K,coverage_ci_low_1,coverage_ci_low_2,coverage_ci_low_3,coverage_ci_low_4,coverage_ci_low_5,coverage_ci_high_K,coverage_ci_high_1,coverage_ci_high_2,coverage_ci_high_3,coverage_ci_high_4,coverage_ci_high_5,is_estimated_K,is_estimated_1,is_estimated_2,is_estimated_3,is_estimated_4,is_estimated_5,prob_below_95,tier
16910,Captain Cooper Elementary School,14,0.9322,0.9746,0.995,0.6429,0.9879,0.9903,0.9911,0.991,0.9902,0.9495,0.9752,0.9799,0.9815,0.9813,0.9795,0.9799,0.9974,0.9982,0.9983,0.9983,0.9981,0,1,1,1,1,1,0,M
16914,Carmel Child Development Center,27,0.9901,0.9848,0.9966,0.963,0.9943,0.9956,0.996,0.9959,0.9956,0.9647,0.9864,0.9891,0.99,0.9899,0.9889,0.9823,0.9992,0.9996,0.9996,0.9996,0.9996,0,1,1,1,1,1,0,H
16915,Carmel River Elementary School,57,0.9827,0.9688,0.9858,0.9825,0.979,0.9831,0.9845,0.9843,0.9828,0.9411,0.9689,0.9748,0.9769,0.9766,0.9745,0.9662,0.9874,0.99,0.9908,0.9907,0.9899,0,1,1,1,1,1,0,H
16921,Castroville Elementary School,95,0.9803,0.9063,0.9966,0.9789,0.9765,0.9809,0.9824,0.9823,0.9807,0.8516,0.9013,0.9182,0.9245,0.9238,0.9172,0.9823,0.9991,0.9995,0.9996,0.9996,0.9995,0,1,1,1,1,1,0.1185,H
16926,Cesar Chavez Elementary School,96,0.9948,0.9909,0.9969,0.9792,0.9973,0.998,0.9982,0.9982,0.998,0.9738,0.9929,0.9945,0.995,0.9949,0.9944,0.9827,0.9995,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,0,H
16927,Cesar E. Chavez Elementary School,71,0.9606,0.9327,0.962,0.9859,0.9467,0.9563,0.9598,0.9594,0.9558,0.889,0.9298,0.9423,0.9469,0.9464,0.9417,0.9316,0.9617,0.9688,0.9713,0.971,0.9683,0,1,1,1,1,1,0.5702,H
16934,Chualar Elementary School,31,0.9843,0.9829,0.9962,0.9355,0.9926,0.9942,0.9947,0.9947,0.9942,0.9618,0.9842,0.9873,0.9884,0.9883,0.9872,0.9817,0.9988,0.9992,0.9993,0.9993,0.9992,0,1,1,1,1,1,0,H
16942,Creekside Elementary School,83,0.9918,0.9849,0.9963,0.9759,0.9937,0.9951,0.9955,0.9955,0.995,0.9647,0.9864,0.9892,0.9901,0.99,0.989,0.9818,0.9988,0.9993,0.9994,0.9994,0.9993,0,1,1,1,1,1,0,H
16948,Del Rey Elementary School,129,0.99,0.9687,0.996,0.9922,0.9872,0.9898,0.9906,0.9905,0.9896,0.9409,0.9688,0.9747,0.9768,0.9766,0.9745,0.9813,0.9985,0.999,0.9991,0.9991,0.999,0,1,1,1,1,1,5e-04,H
16949,Del Rey Woods Elementary School,63,0.9929,0.9754,0.9968,0.9841,0.9933,0.9948,0.9952,0.9952,0.9947,0.9507,0.9761,0.9807,0.9823,0.982,0.9804,0.9826,0.9994,0.9997,0.9998,0.9998,0.9997,0,1,1,1,1,1,5e-04,H
16950,"Dr. Martin Luther King, Jr. Academy",72,0.94,0.8727,0.959,0.9861,0.9175,0.9318,0.9371,0.9365,0.931,0.8075,0.8654,0.8874,0.8962,0.8953,0.8866,0.9271,0.9584,0.9659,0.9687,0.9684,0.9656,0,1,1,1,1,1,0.9168,M
16951,Dual Language Academy of the Monterey Peninsula,51,0.9931,0.978,0.9969,0.9804,0.9946,0.9958,0.9962,0.9961,0.9958,0.9546,0.9789,0.9829,0.9843,0.9842,0.9828,0.9827,0.9994,0.9998,0.9998,0.9998,0.9998,0,1,1,1,1,1,3e-04,H
